Started training at 2018-10-17 08:26:34.049067
698, 0.871429, 0.871429, 0.864286
699, 0.892857, 0.878571, 0.878571
700, 0.914286, 0.900000, 0.878571
701, 0.878571, 0.864286, 0.857143
702, 0.900000, 0.878571, 0.878571
703, 0.842857, 0.835714, 0.835714
704, 0.850000, 0.842857, 0.842857
705, 0.907143, 0.892857, 0.878571
706, 0.885714, 0.878571, 0.878571
707, 0.871429, 0.857143, 0.850000
708, 0.871429, 0.871429, 0.871429
709, 0.921429, 0.914286, 0.900000
710, 0.857143, 0.850000, 0.850000
711, 0.850000, 0.842857, 0.842857
712, 0.878571, 0.871429, 0.864286
713, 0.892857, 0.864286, 0.857143
714, 0.885714, 0.871429, 0.857143
715, 0.842857, 0.842857, 0.835714
716, 0.885714, 0.864286, 0.864286
717, 0.850000, 0.835714, 0.835714
718, 0.850000, 0.850000, 0.842857
719, 0.892857, 0.885714, 0.885714
720, 0.878571, 0.857143, 0.857143
721, 0.871429, 0.864286, 0.857143
722, 0.907143, 0.885714, 0.871429
723, 0.864286, 0.842857, 0.835714
724, 0.885714, 0.871429, 0.871429
725, 0.885714, 0.878571, 0.850000
726, 0.864286, 0.850000, 0.850000
727, 0.900000, 0.892857, 0.864286
728, 0.878571, 0.871429, 0.857143
729, 0.892857, 0.878571, 0.871429
730, 0.864286, 0.857143, 0.850000
731, 0.878571, 0.864286, 0.857143
732, 0.864286, 0.857143, 0.850000
733, 0.842857, 0.842857, 0.828571
734, 0.864286, 0.857143, 0.850000
735, 0.842857, 0.835714, 0.828571
736, 0.857143, 0.850000, 0.835714
737, 0.857143, 0.857143, 0.857143
738, 0.892857, 0.871429, 0.864286
739, 0.864286, 0.864286, 0.842857
740, 0.900000, 0.892857, 0.885714
741, 0.885714, 0.878571, 0.871429
742, 0.857143, 0.850000, 0.850000
743, 0.921429, 0.914286, 0.900000
744, 0.842857, 0.842857, 0.842857
745, 0.878571, 0.871429, 0.864286
746, 0.878571, 0.864286, 0.850000
747, 0.878571, 0.850000, 0.842857
748, 0.878571, 0.857143, 0.850000
749, 0.900000, 0.871429, 0.864286
750, 0.878571, 0.871429, 0.857143
751, 0.892857, 0.850000, 0.842857
752, 0.857143, 0.850000, 0.842857
753, 0.900000, 0.871429, 0.864286
754, 0.900000, 0.878571, 0.878571
755, 0.878571, 0.878571, 0.878571
756, 0.864286, 0.857143, 0.857143
757, 0.871429, 0.864286, 0.857143
758, 0.914286, 0.885714, 0.885714
759, 0.892857, 0.871429, 0.864286
760, 0.864286, 0.857143, 0.857143
761, 0.878571, 0.878571, 0.871429
762, 0.878571, 0.878571, 0.878571
763, 0.892857, 0.871429, 0.850000
764, 0.878571, 0.878571, 0.871429
765, 0.850000, 0.835714, 0.835714
766, 0.871429, 0.871429, 0.864286
767, 0.871429, 0.850000, 0.842857
768, 0.900000, 0.885714, 0.885714
769, 0.892857, 0.850000, 0.842857
770, 0.885714, 0.878571, 0.878571
771, 0.907143, 0.892857, 0.885714
772, 0.914286, 0.900000, 0.885714
773, 0.850000, 0.842857, 0.835714
774, 0.878571, 0.871429, 0.864286
775, 0.892857, 0.885714, 0.878571
776, 0.900000, 0.892857, 0.871429
777, 0.842857, 0.828571, 0.828571
778, 0.864286, 0.864286, 0.850000
779, 0.857143, 0.857143, 0.850000
780, 0.885714, 0.871429, 0.857143
781, 0.864286, 0.857143, 0.850000
782, 0.850000, 0.842857, 0.842857
783, 0.871429, 0.871429, 0.864286
784, 0.871429, 0.857143, 0.842857
785, 0.864286, 0.850000, 0.842857
786, 0.885714, 0.878571, 0.850000
787, 0.892857, 0.878571, 0.871429
788, 0.857143, 0.835714, 0.828571
789, 0.878571, 0.878571, 0.857143
790, 0.878571, 0.857143, 0.857143
791, 0.900000, 0.885714, 0.871429
792, 0.857143, 0.857143, 0.850000
793, 0.878571, 0.864286, 0.864286
794, 0.850000, 0.850000, 0.850000
795, 0.885714, 0.878571, 0.864286
796, 0.850000, 0.835714, 0.835714
797, 0.885714, 0.878571, 0.864286
798, 0.864286, 0.842857, 0.842857
799, 0.914286, 0.871429, 0.871429
800, 0.857143, 0.857143, 0.842857
801, 0.892857, 0.885714, 0.885714
802, 0.885714, 0.885714, 0.878571
803, 0.892857, 0.885714, 0.878571
804, 0.878571, 0.871429, 0.864286
805, 0.900000, 0.900000, 0.900000
806, 0.892857, 0.892857, 0.871429
807, 0.928571, 0.857143, 0.857143
808, 0.878571, 0.864286, 0.850000
809, 0.871429, 0.871429, 0.850000
810, 0.878571, 0.871429, 0.871429
811, 0.878571, 0.857143, 0.850000
812, 0.900000, 0.878571, 0.871429
813, 0.871429, 0.857143, 0.857143
814, 0.857143, 0.842857, 0.842857
815, 0.900000, 0.892857, 0.892857
816, 0.850000, 0.835714, 0.835714
817, 0.907143, 0.892857, 0.892857
818, 0.878571, 0.864286, 0.864286
819, 0.907143, 0.900000, 0.885714
820, 0.900000, 0.878571, 0.871429
821, 0.885714, 0.878571, 0.864286
822, 0.907143, 0.900000, 0.892857
823, 0.914286, 0.885714, 0.878571
824, 0.878571, 0.878571, 0.871429
825, 0.885714, 0.864286, 0.864286
826, 0.892857, 0.885714, 0.878571
827, 0.878571, 0.857143, 0.857143
828, 0.935714, 0.907143, 0.892857
829, 0.878571, 0.871429, 0.864286
830, 0.914286, 0.892857, 0.885714
831, 0.892857, 0.892857, 0.864286
832, 0.871429, 0.864286, 0.857143
833, 0.871429, 0.857143, 0.850000
834, 0.885714, 0.878571, 0.878571
835, 0.864286, 0.857143, 0.850000
836, 0.871429, 0.871429, 0.857143
837, 0.921429, 0.907143, 0.907143
838, 0.878571, 0.864286, 0.850000
839, 0.885714, 0.871429, 0.857143
840, 0.892857, 0.878571, 0.871429
841, 0.928571, 0.907143, 0.907143
842, 0.871429, 0.864286, 0.857143
843, 0.885714, 0.878571, 0.878571
844, 0.892857, 0.892857, 0.878571
845, 0.892857, 0.871429, 0.871429
846, 0.864286, 0.857143, 0.850000
847, 0.885714, 0.885714, 0.878571
848, 0.878571, 0.878571, 0.878571
849, 0.871429, 0.871429, 0.857143
850, 0.871429, 0.871429, 0.864286
851, 0.892857, 0.885714, 0.885714
852, 0.900000, 0.871429, 0.871429
853, 0.850000, 0.850000, 0.850000
854, 0.864286, 0.864286, 0.864286
855, 0.921429, 0.921429, 0.907143
856, 0.871429, 0.850000, 0.850000
857, 0.857143, 0.842857, 0.828571
858, 0.900000, 0.892857, 0.885714
859, 0.864286, 0.864286, 0.864286
860, 0.907143, 0.900000, 0.885714
861, 0.864286, 0.857143, 0.857143
862, 0.914286, 0.914286, 0.892857
863, 0.892857, 0.871429, 0.871429
864, 0.900000, 0.892857, 0.878571
865, 0.892857, 0.871429, 0.871429
866, 0.914286, 0.885714, 0.878571
867, 0.885714, 0.871429, 0.871429
868, 0.900000, 0.878571, 0.878571
869, 0.878571, 0.850000, 0.850000
870, 0.857143, 0.842857, 0.835714
871, 0.864286, 0.850000, 0.850000
872, 0.885714, 0.885714, 0.878571
873, 0.871429, 0.857143, 0.842857
874, 0.907143, 0.892857, 0.892857
875, 0.864286, 0.857143, 0.857143
876, 0.900000, 0.892857, 0.885714
877, 0.892857, 0.885714, 0.885714
878, 0.857143, 0.850000, 0.835714
879, 0.900000, 0.885714, 0.885714
880, 0.900000, 0.885714, 0.878571
881, 0.885714, 0.885714, 0.878571
882, 0.878571, 0.871429, 0.850000
883, 0.907143, 0.900000, 0.892857
884, 0.900000, 0.900000, 0.892857
885, 0.878571, 0.871429, 0.850000
886, 0.850000, 0.850000, 0.842857
887, 0.864286, 0.857143, 0.850000
888, 0.864286, 0.864286, 0.864286
889, 0.892857, 0.885714, 0.878571
890, 0.885714, 0.864286, 0.850000
891, 0.892857, 0.878571, 0.871429
892, 0.871429, 0.871429, 0.871429
893, 0.864286, 0.857143, 0.842857
894, 0.892857, 0.878571, 0.878571
895, 0.885714, 0.871429, 0.864286
896, 0.900000, 0.900000, 0.892857
897, 0.885714, 0.871429, 0.864286
898, 0.878571, 0.871429, 0.864286
899, 0.871429, 0.864286, 0.864286
900, 0.871429, 0.857143, 0.842857
901, 0.871429, 0.864286, 0.864286
902, 0.850000, 0.842857, 0.842857
903, 0.900000, 0.892857, 0.885714
904, 0.878571, 0.878571, 0.871429
905, 0.907143, 0.892857, 0.885714
906, 0.900000, 0.892857, 0.871429
907, 0.885714, 0.885714, 0.857143
908, 0.921429, 0.892857, 0.871429
909, 0.914286, 0.871429, 0.864286
910, 0.892857, 0.864286, 0.864286
911, 0.900000, 0.871429, 0.871429
912, 0.892857, 0.871429, 0.864286
913, 0.892857, 0.857143, 0.857143
914, 0.871429, 0.850000, 0.850000
915, 0.842857, 0.842857, 0.842857
916, 0.900000, 0.892857, 0.878571
917, 0.850000, 0.850000, 0.850000
918, 0.885714, 0.871429, 0.871429
919, 0.864286, 0.850000, 0.850000
920, 0.864286, 0.864286, 0.864286
921, 0.892857, 0.878571, 0.871429
922, 0.878571, 0.864286, 0.864286
923, 0.850000, 0.850000, 0.828571
924, 0.900000, 0.892857, 0.885714
925, 0.885714, 0.878571, 0.871429
926, 0.878571, 0.878571, 0.871429
927, 0.864286, 0.857143, 0.857143
928, 0.900000, 0.871429, 0.864286
929, 0.871429, 0.857143, 0.850000
930, 0.871429, 0.864286, 0.857143
931, 0.892857, 0.892857, 0.885714
932, 0.885714, 0.878571, 0.864286
933, 0.857143, 0.842857, 0.828571
934, 0.907143, 0.892857, 0.878571
935, 0.878571, 0.878571, 0.878571
936, 0.892857, 0.878571, 0.878571
937, 0.864286, 0.864286, 0.857143
938, 0.835714, 0.821429, 0.821429
939, 0.885714, 0.871429, 0.871429
940, 0.871429, 0.871429, 0.864286
941, 0.885714, 0.885714, 0.878571
942, 0.907143, 0.892857, 0.885714
943, 0.864286, 0.857143, 0.850000
944, 0.850000, 0.842857, 0.835714
945, 0.907143, 0.900000, 0.871429
946, 0.864286, 0.857143, 0.857143
947, 0.871429, 0.864286, 0.864286
948, 0.907143, 0.900000, 0.885714
949, 0.885714, 0.857143, 0.857143
950, 0.907143, 0.878571, 0.878571
951, 0.871429, 0.864286, 0.850000
952, 0.871429, 0.864286, 0.864286
953, 0.885714, 0.871429, 0.871429
954, 0.857143, 0.842857, 0.842857
955, 0.900000, 0.885714, 0.878571
956, 0.914286, 0.900000, 0.885714
957, 0.878571, 0.878571, 0.871429
958, 0.900000, 0.892857, 0.864286
959, 0.850000, 0.850000, 0.850000
960, 0.885714, 0.878571, 0.864286
961, 0.900000, 0.892857, 0.864286
962, 0.892857, 0.871429, 0.864286
963, 0.842857, 0.835714, 0.835714
964, 0.921429, 0.900000, 0.885714
965, 0.821429, 0.785714, 0.785714
966, 0.907143, 0.900000, 0.892857
967, 0.864286, 0.857143, 0.850000
968, 0.850000, 0.842857, 0.828571
969, 0.878571, 0.878571, 0.871429
970, 0.871429, 0.864286, 0.864286
971, 0.892857, 0.892857, 0.885714
972, 0.871429, 0.850000, 0.842857
973, 0.878571, 0.864286, 0.864286
974, 0.871429, 0.864286, 0.857143
975, 0.864286, 0.864286, 0.857143
976, 0.885714, 0.885714, 0.878571
977, 0.864286, 0.857143, 0.842857
978, 0.892857, 0.871429, 0.864286
979, 0.892857, 0.885714, 0.878571
980, 0.864286, 0.857143, 0.842857
981, 0.864286, 0.864286, 0.857143
982, 0.892857, 0.885714, 0.885714
983, 0.900000, 0.864286, 0.857143
984, 0.914286, 0.900000, 0.900000
985, 0.921429, 0.885714, 0.878571
986, 0.907143, 0.900000, 0.900000
987, 0.871429, 0.871429, 0.864286
988, 0.892857, 0.885714, 0.871429
989, 0.885714, 0.878571, 0.878571
990, 0.885714, 0.871429, 0.864286
991, 0.864286, 0.864286, 0.864286
992, 0.892857, 0.878571, 0.878571
993, 0.907143, 0.900000, 0.892857
994, 0.871429, 0.871429, 0.857143
995, 0.864286, 0.835714, 0.835714
996, 0.878571, 0.871429, 0.857143
997, 0.900000, 0.892857, 0.885714
998, 0.871429, 0.864286, 0.857143
999, 0.885714, 0.871429, 0.864286
1000, 0.857143, 0.857143, 0.857143
1001, 0.907143, 0.907143, 0.900000
1002, 0.900000, 0.885714, 0.871429
1003, 0.885714, 0.878571, 0.871429
1004, 0.885714, 0.850000, 0.850000
1005, 0.907143, 0.885714, 0.857143
1006, 0.871429, 0.864286, 0.857143
1007, 0.885714, 0.871429, 0.864286
1008, 0.907143, 0.892857, 0.885714
1009, 0.878571, 0.864286, 0.857143
1010, 0.885714, 0.878571, 0.871429
1011, 0.871429, 0.864286, 0.850000
1012, 0.835714, 0.835714, 0.835714
1013, 0.864286, 0.857143, 0.850000
1014, 0.900000, 0.892857, 0.892857
1015, 0.878571, 0.871429, 0.871429
1016, 0.885714, 0.885714, 0.878571
1017, 0.900000, 0.878571, 0.871429
1018, 0.885714, 0.878571, 0.871429
1019, 0.864286, 0.850000, 0.850000
1020, 0.850000, 0.842857, 0.835714
1021, 0.885714, 0.871429, 0.871429
1022, 0.907143, 0.892857, 0.892857
1023, 0.878571, 0.878571, 0.878571
1024, 0.871429, 0.871429, 0.864286
1025, 0.850000, 0.842857, 0.835714
1026, 0.878571, 0.871429, 0.871429
1027, 0.857143, 0.850000, 0.850000
1028, 0.907143, 0.907143, 0.907143
1029, 0.921429, 0.914286, 0.892857
1030, 0.892857, 0.878571, 0.871429
1031, 0.878571, 0.878571, 0.857143
1032, 0.914286, 0.900000, 0.900000
1033, 0.878571, 0.864286, 0.857143
1034, 0.878571, 0.878571, 0.871429
1035, 0.878571, 0.864286, 0.864286
1036, 0.850000, 0.850000, 0.842857
1037, 0.850000, 0.850000, 0.842857
1038, 0.885714, 0.885714, 0.878571
1039, 0.821429, 0.814286, 0.814286
1040, 0.900000, 0.892857, 0.885714
1041, 0.878571, 0.878571, 0.864286
1042, 0.914286, 0.907143, 0.892857
1043, 0.857143, 0.835714, 0.835714
1044, 0.900000, 0.892857, 0.878571
1045, 0.900000, 0.878571, 0.871429
1046, 0.900000, 0.871429, 0.871429
1047, 0.885714, 0.878571, 0.871429
1048, 0.907143, 0.907143, 0.907143
1049, 0.900000, 0.892857, 0.871429
1050, 0.892857, 0.871429, 0.864286
1051, 0.850000, 0.850000, 0.828571
1052, 0.878571, 0.871429, 0.864286
1053, 0.857143, 0.842857, 0.842857
1054, 0.892857, 0.871429, 0.864286
1055, 0.885714, 0.878571, 0.857143
1056, 0.885714, 0.885714, 0.864286
1057, 0.892857, 0.878571, 0.871429
1058, 0.842857, 0.842857, 0.835714
1059, 0.871429, 0.857143, 0.857143
1060, 0.871429, 0.864286, 0.850000
1061, 0.871429, 0.850000, 0.850000
1062, 0.842857, 0.835714, 0.835714
1063, 0.900000, 0.900000, 0.892857
1064, 0.921429, 0.914286, 0.914286
1065, 0.907143, 0.885714, 0.878571
1066, 0.914286, 0.907143, 0.885714
1067, 0.885714, 0.878571, 0.864286
1068, 0.878571, 0.878571, 0.878571
1069, 0.885714, 0.885714, 0.885714
1070, 0.850000, 0.842857, 0.842857
1071, 0.892857, 0.871429, 0.871429
1072, 0.864286, 0.864286, 0.857143
1073, 0.892857, 0.885714, 0.878571
1074, 0.864286, 0.857143, 0.857143
1075, 0.878571, 0.878571, 0.864286
1076, 0.914286, 0.914286, 0.907143
1077, 0.900000, 0.900000, 0.885714
1078, 0.907143, 0.892857, 0.885714
1079, 0.921429, 0.907143, 0.900000
1080, 0.885714, 0.878571, 0.850000
1081, 0.878571, 0.871429, 0.864286
1082, 0.935714, 0.928571, 0.921429
1083, 0.871429, 0.864286, 0.864286
1084, 0.878571, 0.864286, 0.864286
1085, 0.892857, 0.885714, 0.885714
1086, 0.892857, 0.885714, 0.885714
1087, 0.892857, 0.885714, 0.878571
1088, 0.921429, 0.900000, 0.885714
1089, 0.857143, 0.850000, 0.842857
1090, 0.914286, 0.892857, 0.892857
1091, 0.921429, 0.921429, 0.914286
1092, 0.864286, 0.857143, 0.850000
1093, 0.885714, 0.864286, 0.857143
1094, 0.878571, 0.871429, 0.871429
1095, 0.857143, 0.857143, 0.850000
1096, 0.921429, 0.900000, 0.900000
1097, 0.900000, 0.885714, 0.878571
1098, 0.878571, 0.871429, 0.864286
1099, 0.900000, 0.871429, 0.864286
1100, 0.871429, 0.864286, 0.864286
1101, 0.900000, 0.864286, 0.864286
1102, 0.871429, 0.864286, 0.850000
1103, 0.907143, 0.892857, 0.885714
1104, 0.885714, 0.878571, 0.878571
1105, 0.871429, 0.871429, 0.864286
1106, 0.928571, 0.885714, 0.885714
1107, 0.907143, 0.892857, 0.885714
1108, 0.907143, 0.900000, 0.900000
1109, 0.878571, 0.878571, 0.864286
1110, 0.878571, 0.871429, 0.842857
1111, 0.871429, 0.871429, 0.871429
1112, 0.892857, 0.878571, 0.871429
1113, 0.878571, 0.871429, 0.864286
1114, 0.892857, 0.878571, 0.878571
1115, 0.900000, 0.900000, 0.892857
1116, 0.871429, 0.871429, 0.864286
1117, 0.878571, 0.871429, 0.871429
1118, 0.864286, 0.864286, 0.864286
1119, 0.900000, 0.900000, 0.892857
1120, 0.914286, 0.892857, 0.871429
1121, 0.885714, 0.885714, 0.878571
1122, 0.885714, 0.871429, 0.864286
1123, 0.900000, 0.892857, 0.857143
1124, 0.900000, 0.885714, 0.878571
1125, 0.914286, 0.900000, 0.892857
1126, 0.878571, 0.864286, 0.864286
1127, 0.885714, 0.885714, 0.878571
1128, 0.885714, 0.864286, 0.864286
1129, 0.900000, 0.885714, 0.885714
1130, 0.857143, 0.850000, 0.850000
1131, 0.864286, 0.835714, 0.835714
1132, 0.892857, 0.857143, 0.850000
1133, 0.885714, 0.871429, 0.871429
1134, 0.850000, 0.850000, 0.850000
1135, 0.900000, 0.871429, 0.850000
1136, 0.914286, 0.914286, 0.914286
1137, 0.864286, 0.842857, 0.842857
1138, 0.885714, 0.871429, 0.864286
1139, 0.878571, 0.871429, 0.871429
1140, 0.892857, 0.892857, 0.892857
1141, 0.900000, 0.878571, 0.878571
1142, 0.892857, 0.885714, 0.885714
1143, 0.878571, 0.871429, 0.871429
1144, 0.878571, 0.857143, 0.850000
1145, 0.885714, 0.871429, 0.857143
1146, 0.878571, 0.871429, 0.857143
1147, 0.885714, 0.885714, 0.885714
1148, 0.928571, 0.900000, 0.885714
1149, 0.864286, 0.864286, 0.850000
1150, 0.885714, 0.885714, 0.878571
1151, 0.864286, 0.857143, 0.850000
1152, 0.878571, 0.871429, 0.864286
1153, 0.892857, 0.885714, 0.885714
1154, 0.885714, 0.878571, 0.871429
1155, 0.864286, 0.864286, 0.850000
1156, 0.900000, 0.871429, 0.864286
1157, 0.864286, 0.842857, 0.835714
1158, 0.892857, 0.885714, 0.871429
1159, 0.871429, 0.864286, 0.857143
1160, 0.900000, 0.885714, 0.885714
1161, 0.900000, 0.892857, 0.878571
1162, 0.871429, 0.864286, 0.864286
1163, 0.857143, 0.857143, 0.857143
1164, 0.907143, 0.907143, 0.892857
1165, 0.885714, 0.871429, 0.871429
1166, 0.878571, 0.871429, 0.864286
1167, 0.921429, 0.921429, 0.914286
1168, 0.885714, 0.878571, 0.871429
1169, 0.914286, 0.900000, 0.900000
1170, 0.878571, 0.871429, 0.850000
1171, 0.871429, 0.871429, 0.871429
1172, 0.885714, 0.878571, 0.871429
1173, 0.871429, 0.850000, 0.842857
1174, 0.914286, 0.892857, 0.885714
1175, 0.892857, 0.892857, 0.885714
1176, 0.900000, 0.878571, 0.864286
1177, 0.928571, 0.914286, 0.907143
1178, 0.885714, 0.857143, 0.857143
1179, 0.864286, 0.864286, 0.857143
1180, 0.921429, 0.900000, 0.900000
1181, 0.857143, 0.835714, 0.828571
1182, 0.928571, 0.907143, 0.900000
1183, 0.864286, 0.857143, 0.850000
1184, 0.878571, 0.878571, 0.878571
1185, 0.885714, 0.857143, 0.857143
1186, 0.878571, 0.871429, 0.864286
1187, 0.878571, 0.871429, 0.871429
1188, 0.885714, 0.878571, 0.878571
1189, 0.878571, 0.864286, 0.857143
1190, 0.907143, 0.892857, 0.885714
1191, 0.900000, 0.892857, 0.885714
1192, 0.871429, 0.871429, 0.864286
1193, 0.878571, 0.871429, 0.857143
1194, 0.907143, 0.900000, 0.892857
1195, 0.907143, 0.892857, 0.878571
1196, 0.864286, 0.857143, 0.850000
1197, 0.900000, 0.885714, 0.871429
1198, 0.871429, 0.864286, 0.850000
1199, 0.921429, 0.921429, 0.914286
1200, 0.921429, 0.900000, 0.900000
1201, 0.871429, 0.857143, 0.835714
1202, 0.878571, 0.878571, 0.871429
1203, 0.885714, 0.878571, 0.871429
1204, 0.885714, 0.878571, 0.871429
1205, 0.871429, 0.871429, 0.850000
1206, 0.878571, 0.864286, 0.864286
1207, 0.921429, 0.900000, 0.900000
1208, 0.942857, 0.942857, 0.935714
1209, 0.857143, 0.850000, 0.850000
1210, 0.892857, 0.878571, 0.871429
1211, 0.907143, 0.885714, 0.878571
1212, 0.900000, 0.885714, 0.878571
1213, 0.864286, 0.864286, 0.850000
1214, 0.900000, 0.885714, 0.871429
1215, 0.878571, 0.878571, 0.864286
1216, 0.892857, 0.857143, 0.857143
1217, 0.907143, 0.892857, 0.885714
1218, 0.878571, 0.864286, 0.850000
1219, 0.885714, 0.864286, 0.857143
1220, 0.842857, 0.842857, 0.835714
1221, 0.892857, 0.892857, 0.885714
1222, 0.871429, 0.864286, 0.857143
1223, 0.871429, 0.857143, 0.857143
1224, 0.871429, 0.871429, 0.871429
1225, 0.864286, 0.842857, 0.842857
1226, 0.892857, 0.892857, 0.892857
1227, 0.907143, 0.892857, 0.857143
1228, 0.878571, 0.864286, 0.857143
1229, 0.864286, 0.857143, 0.850000
1230, 0.864286, 0.864286, 0.857143
1231, 0.878571, 0.871429, 0.864286
1232, 0.885714, 0.885714, 0.864286
1233, 0.871429, 0.857143, 0.850000
1234, 0.907143, 0.907143, 0.900000
1235, 0.871429, 0.871429, 0.857143
1236, 0.892857, 0.885714, 0.885714
1237, 0.878571, 0.871429, 0.864286
1238, 0.892857, 0.892857, 0.885714
1239, 0.907143, 0.907143, 0.900000
1240, 0.921429, 0.921429, 0.914286
1241, 0.885714, 0.878571, 0.878571
1242, 0.850000, 0.842857, 0.835714
1243, 0.864286, 0.864286, 0.857143
1244, 0.864286, 0.857143, 0.850000
1245, 0.892857, 0.885714, 0.871429
1246, 0.892857, 0.885714, 0.864286
1247, 0.857143, 0.857143, 0.857143
1248, 0.928571, 0.921429, 0.921429
1249, 0.885714, 0.878571, 0.864286
1250, 0.878571, 0.871429, 0.864286
1251, 0.892857, 0.871429, 0.850000
1252, 0.885714, 0.871429, 0.842857
1253, 0.885714, 0.878571, 0.878571
1254, 0.878571, 0.878571, 0.871429
1255, 0.878571, 0.857143, 0.857143
1256, 0.907143, 0.892857, 0.871429
1257, 0.850000, 0.842857, 0.842857
1258, 0.907143, 0.892857, 0.892857
1259, 0.878571, 0.864286, 0.857143
1260, 0.878571, 0.878571, 0.864286
1261, 0.864286, 0.864286, 0.864286
1262, 0.914286, 0.907143, 0.892857
1263, 0.885714, 0.871429, 0.864286
1264, 0.935714, 0.935714, 0.928571
1265, 0.885714, 0.871429, 0.850000
1266, 0.907143, 0.892857, 0.892857
1267, 0.900000, 0.885714, 0.885714
1268, 0.864286, 0.857143, 0.850000
1269, 0.892857, 0.892857, 0.885714
1270, 0.914286, 0.900000, 0.892857
1271, 0.885714, 0.857143, 0.842857
1272, 0.892857, 0.878571, 0.878571
1273, 0.907143, 0.900000, 0.871429
1274, 0.864286, 0.864286, 0.864286
1275, 0.914286, 0.914286, 0.900000
1276, 0.914286, 0.907143, 0.900000
1277, 0.900000, 0.885714, 0.871429
1278, 0.907143, 0.900000, 0.892857
1279, 0.907143, 0.900000, 0.892857
1280, 0.921429, 0.914286, 0.907143
1281, 0.914286, 0.907143, 0.871429
1282, 0.885714, 0.871429, 0.871429
1283, 0.885714, 0.885714, 0.871429
1284, 0.907143, 0.878571, 0.871429
1285, 0.907143, 0.878571, 0.864286
1286, 0.864286, 0.864286, 0.864286
1287, 0.892857, 0.871429, 0.857143
1288, 0.892857, 0.878571, 0.878571
1289, 0.907143, 0.892857, 0.892857
1290, 0.885714, 0.878571, 0.864286
1291, 0.850000, 0.850000, 0.842857
1292, 0.892857, 0.878571, 0.871429
1293, 0.892857, 0.892857, 0.885714
1294, 0.850000, 0.850000, 0.842857
1295, 0.907143, 0.878571, 0.871429
1296, 0.871429, 0.871429, 0.871429
1297, 0.885714, 0.878571, 0.878571
1298, 0.892857, 0.885714, 0.878571
1299, 0.914286, 0.878571, 0.864286
1300, 0.885714, 0.864286, 0.864286
1301, 0.921429, 0.900000, 0.900000
1302, 0.907143, 0.878571, 0.850000
1303, 0.878571, 0.878571, 0.871429
1304, 0.900000, 0.885714, 0.885714
1305, 0.885714, 0.871429, 0.871429
1306, 0.900000, 0.892857, 0.885714
1307, 0.871429, 0.871429, 0.864286
1308, 0.857143, 0.857143, 0.842857
1309, 0.878571, 0.871429, 0.864286
1310, 0.914286, 0.892857, 0.885714
1311, 0.864286, 0.857143, 0.857143
1312, 0.907143, 0.907143, 0.900000
1313, 0.928571, 0.921429, 0.900000
1314, 0.871429, 0.871429, 0.871429
1315, 0.921429, 0.914286, 0.914286
1316, 0.900000, 0.900000, 0.878571
1317, 0.928571, 0.921429, 0.921429
1318, 0.885714, 0.878571, 0.857143
1319, 0.878571, 0.864286, 0.864286
1320, 0.900000, 0.885714, 0.885714
1321, 0.900000, 0.892857, 0.885714
1322, 0.878571, 0.871429, 0.857143
1323, 0.914286, 0.900000, 0.885714
1324, 0.928571, 0.892857, 0.885714
1325, 0.892857, 0.878571, 0.864286
1326, 0.892857, 0.885714, 0.878571
1327, 0.885714, 0.857143, 0.850000
1328, 0.885714, 0.878571, 0.878571
1329, 0.871429, 0.864286, 0.864286
1330, 0.921429, 0.907143, 0.907143
1331, 0.914286, 0.914286, 0.892857
1332, 0.871429, 0.864286, 0.850000
1333, 0.914286, 0.900000, 0.900000
1334, 0.900000, 0.878571, 0.864286
1335, 0.907143, 0.900000, 0.892857
1336, 0.878571, 0.871429, 0.864286
1337, 0.892857, 0.871429, 0.864286
1338, 0.878571, 0.878571, 0.857143
1339, 0.921429, 0.921429, 0.921429
1340, 0.885714, 0.885714, 0.878571
1341, 0.885714, 0.871429, 0.871429
1342, 0.864286, 0.857143, 0.857143
1343, 0.942857, 0.928571, 0.914286
1344, 0.900000, 0.892857, 0.885714
1345, 0.907143, 0.885714, 0.864286
1346, 0.935714, 0.935714, 0.914286
1347, 0.878571, 0.857143, 0.842857
1348, 0.900000, 0.892857, 0.885714
1349, 0.914286, 0.907143, 0.900000
1350, 0.907143, 0.900000, 0.885714
1351, 0.885714, 0.878571, 0.871429
1352, 0.900000, 0.892857, 0.892857
1353, 0.885714, 0.850000, 0.850000
1354, 0.871429, 0.864286, 0.857143
1355, 0.907143, 0.900000, 0.892857
1356, 0.878571, 0.871429, 0.864286
1357, 0.900000, 0.892857, 0.878571
1358, 0.878571, 0.871429, 0.871429
1359, 0.885714, 0.885714, 0.878571
1360, 0.921429, 0.907143, 0.900000
1361, 0.892857, 0.885714, 0.878571
1362, 0.871429, 0.864286, 0.857143
1363, 0.871429, 0.871429, 0.842857
1364, 0.885714, 0.885714, 0.871429
1365, 0.900000, 0.892857, 0.885714
1366, 0.900000, 0.885714, 0.878571
1367, 0.914286, 0.892857, 0.885714
1368, 0.914286, 0.907143, 0.885714
1369, 0.892857, 0.864286, 0.864286
1370, 0.885714, 0.878571, 0.878571
1371, 0.850000, 0.835714, 0.828571
1372, 0.907143, 0.900000, 0.878571
1373, 0.900000, 0.892857, 0.885714
1374, 0.928571, 0.921429, 0.907143
1375, 0.892857, 0.892857, 0.878571
1376, 0.864286, 0.864286, 0.857143
1377, 0.871429, 0.857143, 0.857143
